Date,Player,Player_Type,Team,Opponent,Season,Game_ID,Game_Index,Team_ID,Opponent_ID,Is_Home,H,HR,RBI,PA,AB,BB,SO,Batting_Order,Team_PA_share,wOBA,xwOBA,ISO,Barrel%,HardHit%,Opp_Pitcher_ERA_3,Opp_Pitcher_K9_3,Opp_Bullpen_ERA_7,Park_Factor,Wind_Out_MPH,Temp_F,Did_Not_Play,Rest_Days,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos,Market_H,Market_HR,Market_RBI,Synthetic_Market_H,Synthetic_Market_HR,Synthetic_Market_RBI,Market_Source_H,Market_Source_HR,Market_Source_RBI,Market_H_books,Market_HR_books,Market_RBI_books,Market_H_over_price,Market_HR_over_price,Market_RBI_over_price,Market_H_under_price,Market_HR_under_price,Market_RBI_under_price,Market_H_line_std,Market_HR_line_std,Market_RBI_line_std,Market_Fetched_At_UTC,H_market_gap,HR_market_gap,RBI_market_gap,H_rolling_avg,HR_rolling_avg,RBI_rolling_avg,H_lag1,HR_lag1,RBI_lag1
2026-04-15,José_Ramírez,hitter,CLE,STL,2026,823071,31,114,138,0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,3.0,0.12121212121212122,0.0,0.0,0.0,0.0,10.0,0.0,3.0,3.6000000000000005,1.08,0.0,72.0,0,1.0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,1.5,0.5,0.5,1.5,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,0.2152484848484848,-0.09439999999999998,-0.03845454545454535,1.4,0.4,0.4,2.0,1.0,1.0
2026-04-16,José_Ramírez,hitter,CLE,BAL,2026,824453,32,114,110,1,2.0,1.0,2.0,4.0,3.0,1.0,0.0,3.0,0.11428571428571428,0.92,0.92,1.0,30.0,65.0,7.5,4.5,3.443877551020408,1.08,0.0,65.0,0,1.0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,1.5,0.5,0.5,1.5,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,-0.1888448979591837,0.13060000000000005,0.061593877551020415,1.4,0.4,0.4,0.0,0.0,0.0
2026-04-17,José_Ramírez,hitter,CLE,BAL,2026,824454,33,114,110,1,0.0,0.0,0.0,5.0,1.0,4.0,0.0,3.0,0.12195121951219512,0.5519999999999999,0.5519999999999999,0.0,0.0,65.0,0.0,7.5,3.443877551020408,1.08,-3.0,64.0,0,1.0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,1.5,0.5,0.5,1.5,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,-0.05224327194292355,-0.09439999999999998,0.41620851169736184,1.4,0.4,0.6,2.0,1.0,2.0
2026-04-18,José_Ramírez,hitter,CLE,BAL,2026,824451,34,114,110,1,0.0,0.0,0.0,3.0,2.0,1.0,0.0,3.0,0.10344827586206896,0.22999999999999998,0.22999999999999998,0.0,0.0,27.599999999999998,1.8923076923076925,12.438461538461539,2.8010204081632653,1.08,0.0,53.0,0,1.0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,1.0,0.5,0.5,1.0,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,-0.31941329507930494,-0.19440000000000002,-0.05429380717804366,1.2,0.4,0.6,0.0,0.0,0.0
2026-04-19,José_Ramírez,hitter,CLE,BAL,2026,824452,35,114,110,1,2.0,2.0,2.0,4.0,4.0,0.0,2.0,3.0,0.10810810810810811,1.05,1.05,1.5,30.0,65.0,4.571428571428571,8.357142857142856,3.443877551020408,1.08,0.0,46.0,0,1.0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,1.0,0.5,0.5,1.0,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,-0.3874497885640742,0.25560000000000005,0.22932901268615558,0.8,0.4,0.6,0.0,0.0,0.0
2026-04-20,José_Ramírez,hitter,CLE,HOU,2026,824450,36,114,117,1,1.0,0.0,0.0,5.0,4.0,1.0,1.0,3.0,0.12195121951219512,0.392,0.392,0.25,21.25,58.29,0.0,13.5,3.9107142857142856,1.08,-3.0,39.0,0,1.0,0.8660254037844387,-0.4999999999999998,0.0,1.0,1.0,0.5,1.0,1.0,0.5,1.0,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,-0.35823646922183505,0.26122500000000004,0.027550348432055616,0.8,0.6,0.8,2.0,2.0,2.0
2026-04-21,José_Ramírez,hitter,CLE,HOU,2026,824448,37,114,117,1,1.0,0.0,0.0,5.0,3.0,2.0,0.0,3.0,0.12195121951219512,0.454,0.454,0.0,0.0,54.480000000000004,2.25,9.0,3.9107142857142856,1.08,11.0,69.0,0,1.0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,1.0,0.5,1.0,1.0,0.5,1.0,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,0.0027635307781648244,-0.054400000000000004,-0.27384965156794416,1.0,0.6,0.8,1.0,0.0,0.0
2026-04-22,José_Ramírez,hitter,CLE,HOU,2026,824449,38,114,117,1,1.0,0.0,0.0,4.0,4.0,0.0,2.0,3.0,0.1111111111111111,0.2225,0.2225,0.0,0.0,26.7,27.0,9.0,4.706632653061225,1.08,-8.0,62.0,0,1.0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,1.0,0.5,0.5,1.0,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,-0.15000136054421764,-0.19440000000000002,-0.08825170068027205,0.8,0.4,0.4,1.0,0.0,0.0
2026-04-24,José_Ramírez,hitter,CLE,TOR,2026,822827,39,114,141,0,1.0,0.0,0.0,5.0,4.0,1.0,0.0,3.0,0.12195121951219512,0.316,0.316,0.0,0.0,37.92,0.0,6.886363636363637,6.75,1.08,0.0,68.0,0,2.0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,1.0,0.5,0.5,1.0,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,0.2173501108647451,-0.19440000000000002,0.05471463414634159,1.0,0.4,0.4,1.0,0.0,0.0
2026-04-25,José_Ramírez,hitter,CLE,TOR,2026,822826,40,114,141,0,1.0,0.0,0.0,4.0,4.0,0.0,0.0,3.0,0.1111111111111111,0.3175,0.3175,0.25,21.25,49.35,0.0,11.25,6.391836734693877,1.08,0.0,68.0,0,1.0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,1.0,0.5,0.5,1.0,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,0.10490680272108821,-0.07877500000000004,0.02450850340136057,1.2,0.4,0.4,1.0,0.0,0.0
