season,week,evaluation_split,player_id,player_display_name,position,recent_team,opponent_team,target,side,line,over_price,under_price,selected_price,estimated_side_probability,no_vig_side_probability,probability_advantage,actual,result,pick_validation,profit_units,current_prediction,challenger_prediction,baseline,selected_architecture,target_final_validation_status,bookmaker,source,line_phase,snapshot_time_utc,commence_time_utc
2025,17,recent_2025_out_of_time,00-0034775,Christian Kirk,WR,HOU,LAC,receiving,over,1.5,218.0,-254.0,218.0,0.5643690089094208,0.3047205867162483,0.25964842219317247,1.0,loss,fail,-1.0,26.9408591777004,26.00017212366156,21.2,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-12-27 21:30:00+00:00
2025,17,recent_2025_out_of_time,00-0038124,Christian Watson,WR,GB,BAL,receiving,under,116.5,-115.0,-115.0,-115.0,0.6266353950806545,0.5,0.12663539508065447,113.0,win,pass,0.8695652173913043,45.39089841185837,45.29123652283934,52.8,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-12-28 01:00:00+00:00
2025,17,recent_2025_out_of_time,00-0036244,Colby Parkinson,TE,LA,ATL,receiving,under,33.5,-115.0,-115.0,-115.0,0.5981626209129387,0.5,0.0981626209129387,53.0,loss,fail,-1.0,25.39719746775771,22.260004178535056,39.2,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-12-30 01:15:00+00:00
2025,17,recent_2025_out_of_time,00-0034348,Courtland Sutton,WR,DEN,KC,receiving,under,61.5,-115.0,-115.0,-115.0,0.5668299363503456,0.5,0.06682993635034562,40.0,win,pass,0.8695652173913043,57.30655783138965,56.47266558425575,76.4,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-12-26 01:15:00+00:00
2025,17,recent_2025_out_of_time,00-0038558,Darnell Washington,TE,PIT,CLE,receiving,under,25.5,-113.0,-115.0,-115.0,0.5918038148634184,0.502049600327936,0.08975421453548238,15.0,win,pass,0.8695652173913043,14.633218099392554,14.832572350432386,28.0,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-12-28 18:00:00+00:00
2025,17,recent_2025_out_of_time,00-0035689,Dawson Knox,TE,BUF,PHI,receiving,under,28.5,105.0,-128.0,-128.0,0.5783035250442057,0.5350734094616639,0.04323011558254175,30.0,loss,fail,-1.0,28.97898801581071,25.697413005374827,37.0,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-12-28 21:25:00+00:00
2025,17,recent_2025_out_of_time,00-0030564,DeAndre Hopkins,WR,BAL,GB,receiving,over,0.5,107.0,-122.0,107.0,0.6157420394741425,0.46782146921228973,0.1479205702618528,0.0,loss,fail,-1.0,27.06619926239858,27.905635847242277,22.2,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-12-28 01:00:00+00:00
2025,17,recent_2025_out_of_time,00-0037238,Drake London,WR,ATL,LA,receiving,over,10.5,140.0,-145.0,140.0,0.5686968058085037,0.41315345699831363,0.15554334881019005,4.0,loss,fail,-1.0,65.78487256476552,69.80606904189091,82.0,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-12-30 01:15:00+00:00
2025,17,recent_2025_out_of_time,00-0040162,Dylan Sampson,RB,CLE,PIT,receiving,under,18.5,-125.0,-103.0,-103.0,0.589152244624173,0.47734294541709577,0.11180929920707727,0.0,win,pass,0.970873786407767,13.77698892022418,12.62738591033784,25.2,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-12-28 18:00:00+00:00
2025,17,recent_2025_out_of_time,00-0039041,Elijah Higgins,TE,ARI,CIN,receiving,under,21.5,-120.0,-110.0,-110.0,0.5832842069886168,0.4898785425101214,0.09340566447849541,0.0,win,pass,0.9090909090909091,14.726696800666158,16.353304803628298,24.4,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-12-28 18:00:00+00:00
2025,17,recent_2025_out_of_time,00-0038705,Emari Demercado,RB,ARI,CIN,receiving,under,10.5,100.0,-135.0,-135.0,0.5901507820631304,0.5346534653465347,0.055497316716595746,9.0,win,pass,0.7407407407407407,7.769105123547686,6.964050026905197,10.2,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-12-28 18:00:00+00:00
2025,17,recent_2025_out_of_time,00-0037252,Greg Dulcich,TE,MIA,TB,receiving,under,58.5,100.0,100.0,100.0,0.5996132704026151,0.5,0.09961327040261514,58.0,win,pass,1.0,24.002392098728823,21.485665579454547,35.0,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-12-28 18:00:00+00:00
2025,17,recent_2025_out_of_time,00-0040669,Isaac TeSlaa,WR,DET,MIN,receiving,under,15.5,-118.0,-113.0,-113.0,0.5811532971560567,0.4949766918501849,0.08617660530587179,49.0,loss,fail,-1.0,14.087946672739966,15.349856307071953,21.4,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-12-25 21:30:00+00:00
2025,17,recent_2025_out_of_time,00-0039139,Jahmyr Gibbs,RB,DET,MIN,receiving,under,33.5,-118.0,-112.0,-112.0,0.6078806718285801,0.49393105680530835,0.11394961502327172,23.0,win,pass,0.8928571428571429,26.9766101926608,32.901755637898994,45.2,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-12-25 21:30:00+00:00
2025,17,recent_2025_out_of_time,00-0038041,Jake Ferguson,TE,DAL,WAS,receiving,under,36.5,-115.0,-115.0,-115.0,0.5610001235067223,0.5,0.06100012350672235,6.0,win,pass,0.8695652173913043,28.599398072078333,26.02898876805218,37.8,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-12-25 18:00:00+00:00
2025,17,recent_2025_out_of_time,00-0037112,Jake Tonges,TE,SF,CHI,receiving,under,60.5,-112.0,-120.0,-120.0,0.6209923750278616,0.5079872204472843,0.11300515458057736,60.0,win,pass,0.8333333333333334,23.01841349844351,22.56493113498314,33.2,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-12-29 01:20:00+00:00
2025,17,recent_2025_out_of_time,00-0039855,Jalen McMillan,WR,TB,MIA,receiving,under,119.5,-115.0,-115.0,-115.0,0.6592782896804656,0.5,0.15927828968046565,114.0,win,pass,0.8695652173913043,29.444180207661816,31.851393305912342,47.0,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-12-28 18:00:00+00:00
2025,17,recent_2025_out_of_time,00-0037248,James Cook,RB,BUF,PHI,receiving,under,12.5,-120.0,-110.0,-110.0,0.6012728040874463,0.4898785425101214,0.1113942615773249,3.0,win,pass,0.9090909090909091,12.054722023098982,12.137700795019894,19.6,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-12-28 21:25:00+00:00
2025,17,recent_2025_out_of_time,00-0037240,Jameson Williams,WR,DET,MIN,receiving,under,68.5,-115.0,-115.0,-115.0,0.6098154194038977,0.5,0.10981541940389772,37.0,win,pass,0.8695652173913043,49.87903456916557,53.61902492067525,87.2,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-12-25 21:30:00+00:00
2025,17,recent_2025_out_of_time,00-0036997,Javonte Williams,RB,DAL,WAS,receiving,under,8.5,-120.0,-110.0,-110.0,0.572048392373476,0.4898785425101214,0.08216984986335463,0.0,win,pass,0.9090909090909091,9.198482346919873,8.63687928780784,8.8,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-12-25 18:00:00+00:00
2025,17,recent_2025_out_of_time,00-0037228,Jaylen Warren,RB,PIT,CLE,receiving,under,11.5,-115.0,-112.0,-112.0,0.577725851326182,0.49690466364011554,0.0808211876860665,0.0,win,pass,0.8928571428571429,10.82539221426988,10.601058889947268,16.2,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-12-28 18:00:00+00:00
2025,17,recent_2025_out_of_time,00-0036322,Justin Jefferson,WR,MIN,DET,receiving,over,66.5,-117.0,-114.0,-117.0,0.5627008657581968,0.5030135004821601,0.059687365276036686,30.0,loss,fail,-1.0,56.679661473879904,59.66942463197924,34.0,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-12-25 21:30:00+00:00
2025,17,recent_2025_out_of_time,00-0030279,Keenan Allen,WR,LAC,HOU,receiving,over,20.5,-134.0,-104.0,-134.0,0.5862221187781415,0.5290292614955876,0.057192857282553855,17.0,loss,fail,-1.0,48.88122562338856,46.96083231722199,37.0,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-12-27 21:30:00+00:00
2025,17,recent_2025_out_of_time,00-0036919,Kenneth Gainwell,RB,PIT,CLE,receiving,under,29.5,-120.0,-110.0,-110.0,0.6168601932717634,0.4898785425101214,0.12698165076164203,12.0,win,pass,0.9090909090909091,20.45601946596623,23.587256998136745,41.2,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-12-28 18:00:00+00:00
2025,17,recent_2025_out_of_time,00-0037261,Khalil Shakir,WR,BUF,PHI,receiving,under,39.5,104.0,-115.0,-115.0,0.5843657673603622,0.521797153024911,0.06256861433545113,35.0,win,pass,0.8695652173913043,33.1189539527907,34.276901814405186,39.4,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-12-28 21:25:00+00:00
2025,17,recent_2025_out_of_time,00-0040236,Kyle Monangai,RB,CHI,SF,receiving,under,14.5,-110.0,-120.0,-120.0,0.6221403407827674,0.5101214574898785,0.1120188832928889,9.0,win,pass,0.8333333333333334,8.58705089540094,8.103878004844976,8.6,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-12-29 01:20:00+00:00
2025,17,recent_2025_out_of_time,00-0037840,Kyren Williams,RB,LA,ATL,receiving,under,11.5,-110.0,-120.0,-120.0,0.5735873972297076,0.5101214574898785,0.06346593973982917,38.0,loss,fail,-1.0,8.623446682823118,7.783086520842946,8.0,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-12-30 01:15:00+00:00
2025,17,recent_2025_out_of_time,00-0040735,Luther Burden III,WR,CHI,SF,receiving,under,119.5,136.0,-187.0,-187.0,0.6845876770024295,0.6059424428822495,0.07864523412017999,138.0,loss,fail,-1.0,39.04272522484275,37.67079422831702,51.4,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-12-29 01:20:00+00:00
2025,17,recent_2025_out_of_time,00-0036924,Michael Carter,RB,ARI,CIN,receiving,under,15.5,-120.0,-110.0,-110.0,0.5838719903115404,0.4898785425101214,0.09399344780141894,14.0,win,pass,0.9090909090909091,13.685371206713016,12.136139264325692,26.6,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-12-28 18:00:00+00:00
2025,17,recent_2025_out_of_time,00-0039066,Michael Mayer,TE,LV,NYG,receiving,under,35.5,-115.0,-115.0,-115.0,0.5797271273373216,0.5,0.07972712733732157,89.0,loss,fail,-1.0,14.2531178678256,13.145053630597754,17.0,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-12-28 21:05:00+00:00
2025,17,recent_2025_out_of_time,00-0038559,Michael Wilson,WR,ARI,CIN,receiving,under,47.5,-130.0,100.0,100.0,0.6508795065867682,0.4693877551020408,0.1814917514847274,89.0,loss,fail,-1.0,51.45892452410304,54.19309712294786,80.4,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-12-28 18:00:00+00:00
2025,17,recent_2025_out_of_time,00-0031408,Mike Evans,WR,TB,MIA,receiving,over,30.5,-115.0,-125.0,-115.0,0.5634541520980434,0.490521327014218,0.07293282508382537,31.0,win,pass,0.8695652173913043,60.08534670848663,61.1235309647268,50.4,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-12-28 18:00:00+00:00
2025,17,recent_2025_out_of_time,00-0039075,Puka Nacua,WR,LA,ATL,receiving,under,55.5,-125.0,-115.0,-115.0,0.6149923628449496,0.4905213270142179,0.12447103583073171,47.0,win,pass,0.8695652173913043,76.14841647542603,78.5896392163479,148.4,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-12-30 01:15:00+00:00
2025,17,recent_2025_out_of_time,00-0038544,Quentin Johnston,WR,LAC,HOU,receiving,under,105.5,-115.0,-125.0,-125.0,0.6219765530255763,0.509478672985782,0.11249788003979433,98.0,win,pass,0.8,35.19313280298098,35.59280755369459,35.4,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-12-27 21:30:00+00:00
2025,17,recent_2025_out_of_time,00-0039916,Ricky Pearsall,WR,SF,CHI,receiving,under,85.5,-110.0,-125.0,-125.0,0.6048336019899482,0.5147058823529412,0.09012771963700694,85.0,win,pass,0.8,32.06804923199076,34.03225491004735,32.4,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-12-29 01:20:00+00:00
2025,17,recent_2025_out_of_time,00-0040737,Terrance Ferguson,TE,LA,ATL,receiving,under,54.5,100.0,100.0,100.0,0.6085106211742358,0.5,0.10851062117423582,54.0,win,pass,1.0,12.363242497903856,14.143915383912578,7.8,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-12-30 01:15:00+00:00
2025,17,recent_2025_out_of_time,00-0030506,Travis Kelce,TE,KC,DEN,receiving,over,13.5,-105.0,-116.0,-105.0,0.5993003475850792,0.4881618596642272,0.11113848792085201,36.0,win,pass,0.9523809523809523,49.59354746361106,49.82527947288818,34.4,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-12-26 01:15:00+00:00
2025,17,recent_2025_out_of_time,00-0035291,Trayveon Williams,RB,CLE,PIT,receiving,under,0.5,100.0,100.0,100.0,0.5611263450417021,0.5,0.06112634504170211,0.0,win,pass,1.0,8.660162129262687,8.318531481217729,8.4,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-12-28 18:00:00+00:00
2025,17,recent_2025_out_of_time,00-0038563,Tre Tucker,WR,LV,NYG,receiving,under,49.5,-110.0,-120.0,-120.0,0.5629612228426731,0.5101214574898785,0.052839765352794665,49.0,win,pass,0.8333333333333334,26.56367011362615,27.782793742787355,23.0,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-12-28 21:05:00+00:00
2025,17,recent_2025_out_of_time,00-0037744,Trey McBride,TE,ARI,CIN,receiving,under,81.5,-110.0,-120.0,-120.0,0.6230017328041026,0.5101214574898785,0.11288027531422418,76.0,win,pass,0.8333333333333334,58.13915937485479,58.30128551209618,76.0,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-12-28 18:00:00+00:00
2025,17,recent_2025_out_of_time,00-0035537,Ty Johnson,RB,BUF,PHI,receiving,under,10.5,100.0,100.0,100.0,0.5713210461173927,0.5,0.07132104611739265,12.0,loss,fail,-1.0,9.903869891518523,8.372092700500897,18.8,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-12-28 21:25:00+00:00
2025,17,recent_2025_out_of_time,00-0039032,Tyjae Spears,RB,TEN,NO,receiving,under,17.5,-114.0,-114.0,-114.0,0.5788614868869812,0.5,0.07886148688698125,-1.0,win,pass,0.8771929824561403,13.765033609286318,14.455160129212166,25.8,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-12-28 18:00:00+00:00
2025,17,recent_2025_out_of_time,00-0038679,Tyrell Shavers,WR,BUF,PHI,receiving,under,7.5,-125.0,-107.0,-107.0,0.5609823924236905,0.48198198198198194,0.07900041044170858,36.0,loss,fail,-1.0,19.44741068618704,17.183740816397602,31.6,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-12-28 21:25:00+00:00
2025,17,recent_2025_out_of_time,00-0038117,Wan'Dale Robinson,WR,NYG,LV,receiving,under,113.5,100.0,100.0,100.0,0.6545329553276056,0.5,0.15453295532760558,113.0,win,pass,1.0,47.50981042061164,48.61827357701555,59.8,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-12-28 21:05:00+00:00
2025,17,recent_2025_out_of_time,00-0038359,Xavier Smith,WR,LA,ATL,receiving,under,67.5,100.0,100.0,100.0,0.6117033456049593,0.5,0.11170334560495931,67.0,win,pass,1.0,16.064456887194346,15.665034652513672,33.4,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-12-30 01:15:00+00:00
2025,17,recent_2025_out_of_time,00-0039165,Zach Charbonnet,RB,SEA,CAR,receiving,under,10.5,100.0,100.0,100.0,0.5723758413967427,0.5,0.07237584139674269,12.0,loss,fail,-1.0,8.399350459600189,7.2800366720124625,8.4,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-12-28 18:00:00+00:00
2025,17,recent_2025_out_of_time,00-0034855,Baker Mayfield,QB,TB,MIA,rushing,under,16.5,100.0,-122.0,-122.0,0.5885961616727252,0.5236051502145924,0.0649910114581328,16.0,win,pass,0.819672131147541,13.762985486049727,13.928442017311394,27.6,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-12-28 18:00:00+00:00
2025,17,recent_2025_out_of_time,00-0039732,Bo Nix,QB,DEN,KC,rushing,under,35.5,-102.0,-135.0,-135.0,0.572135943722477,0.5322014051522248,0.0399345385702522,42.0,loss,fail,-1.0,10.977761060686138,12.92572267310734,12.0,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-12-26 01:15:00+00:00
2025,17,recent_2025_out_of_time,00-0040398,Brady Cook,QB,NYJ,NE,rushing,under,10.5,-102.0,-136.0,-136.0,0.577739741661115,0.5329815303430079,0.04475821131810709,1.0,win,pass,0.7352941176470589,9.040675195029609,8.056015218551906,13.666666666666666,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-12-28 18:00:00+00:00
2025,17,recent_2025_out_of_time,00-0038120,Breece Hall,RB,NYJ,NE,rushing,under,56.5,-120.0,-110.0,-110.0,0.6119816413229813,0.4898785425101214,0.12210309881285986,111.0,loss,fail,-1.0,47.98620833978197,52.80684499358172,46.4,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-12-28 18:00:00+00:00
2025,17,recent_2025_out_of_time,00-0039361,Bucky Irving,RB,TB,MIA,rushing,under,20.5,125.0,-190.0,-190.0,0.623495662388148,0.5958188153310104,0.027676847057137577,19.0,win,pass,0.5263157894736842,54.30435016886359,52.9701781300597,62.0,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-12-28 18:00:00+00:00
2025,17,recent_2025_out_of_time,00-0039163,C.J. Stroud,QB,HOU,LAC,rushing,under,5.5,-115.0,-121.0,-121.0,0.5999071934890957,0.5058331713007972,0.09407402218829852,0.0,win,pass,0.8264462809917356,7.093832049805922,7.496234873195005,5.4,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-12-27 21:30:00+00:00
