Date,Player,Player_Type,Team,Opponent,Season,Game_ID,Game_Index,Team_ID,Opponent_ID,Is_Home,H,HR,RBI,PA,AB,BB,SO,Batting_Order,Team_PA_share,wOBA,xwOBA,ISO,Barrel%,HardHit%,Opp_Pitcher_ERA_3,Opp_Pitcher_K9_3,Opp_Bullpen_ERA_7,Park_Factor,Wind_Out_MPH,Temp_F,Did_Not_Play,Rest_Days,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos,Market_H,Market_HR,Market_RBI,Synthetic_Market_H,Synthetic_Market_HR,Synthetic_Market_RBI,Market_Source_H,Market_Source_HR,Market_Source_RBI,Market_H_books,Market_HR_books,Market_RBI_books,Market_H_over_price,Market_HR_over_price,Market_RBI_over_price,Market_H_under_price,Market_HR_under_price,Market_RBI_under_price,Market_H_line_std,Market_HR_line_std,Market_RBI_line_std,Market_Fetched_At_UTC,H_market_gap,HR_market_gap,RBI_market_gap,H_rolling_avg,HR_rolling_avg,RBI_rolling_avg,H_lag1,HR_lag1,RBI_lag1
2026-04-14,Casey_Schmitt,hitter,SF,CIN,2026,824531,30,137,113,0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,5.0,0.11428571428571428,0.18,0.18,0.0,0.0,21.599999999999998,0.0,6.0,3.1728896103896105,1.08,-13.0,81.0,0,2.0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,2.0,0.5,0.5,2.0,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,0.26398225108225226,-0.2344,0.12204448051948058,2.2,0.2,0.6,3.0,1.0,1.0
2026-04-15,Casey_Schmitt,hitter,SF,CIN,2026,824532,31,137,113,0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,3.0,0.1111111111111111,0.0,0.0,0.0,0.0,10.0,0.0,14.25,3.1728896103896105,1.08,-13.0,80.0,0,1.0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,1.5,0.5,0.5,1.5,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,-0.4858510822510822,-0.33440000000000003,-0.2316888528138527,1.6,0.2,0.4,0.0,0.0,0.0
2026-04-16,Casey_Schmitt,hitter,SF,CIN,2026,824530,32,137,113,0,1.0,0.0,1.0,4.0,4.0,0.0,0.0,7.0,0.11764705882352941,0.2225,0.2225,0.0,0.0,26.7,18.0,4.5,3.1728896103896105,1.08,0.0,74.0,0,1.0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,1.5,0.5,0.5,1.5,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,-0.15274323911382748,-0.33440000000000003,-0.15725257830404887,1.4,0.2,0.4,0.0,0.0,0.0
2026-04-17,Casey_Schmitt,hitter,SF,WSH,2026,822752,33,137,120,0,2.0,1.0,1.0,5.0,5.0,0.0,1.0,5.0,0.11363636363636363,0.5980000000000001,0.5980000000000001,0.6,30.0,65.0,3.0,4.8,5.195037105751392,1.08,-6.0,80.0,0,1.0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,1.0,0.5,0.5,1.0,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,0.3032469387755101,-0.1094,0.2117882189239333,1.0,0.2,0.4,1.0,0.0,1.0
2026-04-18,Casey_Schmitt,hitter,SF,WSH,2026,822751,34,137,120,0,2.0,0.0,1.0,6.0,6.0,0.0,2.0,5.0,0.11538461538461539,0.36000000000000004,0.36000000000000004,0.16666666666666666,14.166666666666666,50.7,3.0,4.8,5.709322820037107,1.08,0.0,76.0,0,1.0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,1.0,0.5,0.5,1.0,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,0.5837216307502024,-0.017316666666666647,0.3041584486941632,1.2,0.4,0.6,2.0,1.0,1.0
2026-04-19,Casey_Schmitt,hitter,SF,WSH,2026,822750,35,137,120,0,1.0,0.0,0.0,4.0,4.0,0.0,0.0,5.0,0.10810810810810811,0.3175,0.3175,0.25,21.25,49.35,12.315384615384616,5.769230769230769,5.8408163265306134,1.08,0.0,51.0,0,1.0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,1.0,0.5,0.5,1.0,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,0.27715670018527194,-0.218775,0.28942595146166594,1.0,0.2,0.6,2.0,0.0,1.0
2026-04-21,Casey_Schmitt,hitter,SF,LAD,2026,823236,36,137,119,1,0.0,0.0,1.0,4.0,3.0,0.0,0.0,5.0,0.125,0.0,0.0,0.0,0.0,10.0,0.0,0.0,4.885714285714286,1.08,14.0,57.0,0,2.0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,1.0,0.5,0.5,1.0,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,0.5762452380952381,-0.33440000000000003,0.006285714285714339,1.2,0.2,0.6,1.0,0.0,0.0
2026-04-22,Casey_Schmitt,hitter,SF,LAD,2026,823231,37,137,119,1,0.0,0.0,0.0,4.0,4.0,0.0,2.0,5.0,0.125,0.0,0.0,0.0,0.0,10.0,3.0,12.0,4.885714285714286,1.08,12.0,61.0,0,1.0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,1.0,0.5,1.0,1.0,0.5,1.0,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,-0.14508809523809496,-0.33440000000000003,-0.19771428571428562,1.2,0.2,0.8,0.0,0.0,1.0
2026-04-24,Casey_Schmitt,hitter,SF,MIA,2026,823232,38,137,146,1,1.0,0.0,0.0,4.0,4.0,0.0,0.0,5.0,0.10526315789473684,0.2225,0.2225,0.0,0.0,26.7,9.0,7.285714285714286,3.9904452690166976,1.08,12.0,56.0,0,2.0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,1.0,0.5,0.5,1.0,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,-0.13353106141978321,-0.33440000000000003,0.00506173713504543,1.0,0.2,0.6,0.0,0.0,0.0
2026-04-25,Casey_Schmitt,hitter,SF,MIA,2026,823229,39,137,146,1,2.0,1.0,2.0,4.0,3.0,1.0,0.0,5.0,0.10256410256410256,1.0150000000000001,1.0150000000000001,1.3333333333333333,30.0,65.0,1.5,12.75,2.8761595547309833,1.08,10.0,56.0,0,1.0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,1.0,0.5,0.5,1.0,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,-0.45128438704152996,-0.06606666666666666,0.04792336235193373,0.8,0.0,0.4,1.0,0.0,0.0
